duration_s,packet_rate_pps,byte_rate_Bps,syn_ratio,dst_port_entropy,unique_src_ips,avg_packet_size_B,flow_count,tcp_ratio,udp_ratio,label
38.91,66.96,45750.77,0.417,2.05,10,672.79,448,0.758,0.205,0
46.96,327.64,236432.03,0.081,3.89,118,787.72,35,0.739,0.292,0
8.94,223.68,84050.29,0.121,2.943,52,219.15,577,0.83,0.076,0
32.63,500.26,312739.96,0.078,1.658,34,690.26,756,0.928,0.111,0
31.34,425.21,278427.72,0.3,1.275,22,285.45,224,0.788,0.211,0
51.6,854.25,240337.94,0.366,1.266,118,1022.99,236,0.718,0.258,1
28.31,110.08,82220.73,0.118,2.566,106,1012.08,690,0.754,0.234,0
23.72,95.96,11588.03,0.152,1.266,16,549.78,285,0.81,0.182,1
38.73,167.17,133020.33,0.116,0.589,53,1162.09,192,0.644,0.421,0
16.72,230.69,144774.05,0.082,0.734,88,1176.94,68,0.565,0.596,0
9.25,140.85,16895.24,0.522,4.684,71,207.35,672,0.845,0.216,0
29.19,115.43,62584.49,0.186,0.828,23,479.19,740,0.82,0.152,0
25.6,312.15,23609.46,0.246,0.829,43,744.37,63,0.45,0.582,0
14.72,166.75,104657.1,0.473,2.53,44,156.72,642,0.852,0.181,0
22.68,135.72,88135.9,0.448,1.603,35,496.23,128,0.695,0.259,0
22.62,66.83,33538.11,0.056,4.832,115,357.74,111,0.812,0.125,0
20.32,18.4,12747.64,0.171,4.599,25,1145.34,305,0.541,0.456,0
23.39,604.36,74585.72,0.243,2.321,85,529.21,349,0.495,0.545,0
41.46,592.44,152224.35,0.42,2.519,109,929.44,683,0.751,0.168,0
18.52,434.22,156595.6,0.207,2.188,95,500.84,560,0.573,0.391,0
56.98,365.81,29938.98,0.064,0.67,96,210.27,116,0.458,0.571,0
55.06,154.13,59520.58,0.167,1.818,19,1043.99,467,0.642,0.36,0
29.37,376.45,93702.52,0.014,1.052,16,60.48,700,0.798,0.273,0
20.37,89.52,30843.02,0.247,0.961,94,123.77,530,0.432,0.498,0
32.59,267.13,98524.26,0.278,3.024,89,475.4,184,0.927,0.19,0
51.07,125.79,89255.95,0.186,0.944,89,843.06,103,0.869,0.054,0
39.5,377.56,95430.16,0.355,0.963,50,449.54,362,0.658,0.241,0
48.46,687.02,494865.75,0.077,2.662,63,135.6,378,0.79,0.207,0
32.43,101.91,37653.51,0.235,2.49,2,422.34,282,0.652,0.292,0
38.34,160.63,47523.15,0.118,1.119,35,339.28,88,0.741,0.257,0
18.0,263.4,112440.41,0.128,0.52,63,66.18,95,0.628,0.368,0
44.36,37.91,13772.68,0.121,1.368,15,669.67,423,0.74,0.251,0
12.94,53.29,12951.69,0.243,1.562,16,192.98,755,0.868,0.09,0
41.99,673.78,287708.57,0.214,4.101,6,387.75,478,0.795,0.227,0
51.78,313.15,51310.72,0.207,4.619,25,790.96,351,0.616,0.368,0
8.79,146.98,46142.69,0.304,2.327,119,886.63,745,0.71,0.345,0
37.25,242.61,115080.8,0.17,2.323,83,360.34,552,0.953,0.038,1
6.61,167.76,60403.35,0.159,3.706,113,435.28,574,0.533,0.419,0
43.82,269.34,179903.07,0.415,3.321,31,341.48,460,0.82,0.095,0
5.99,173.02,41964.75,0.083,1.329,72,1150.85,610,0.583,0.408,1
56.22,228.29,177459.56,0.106,0.985,107,277.19,401,0.8,0.137,0
9.11,401.38,256296.56,0.396,2.469,42,268.83,498,0.616,0.317,0
57.57,383.46,297445.29,0.309,3.042,79,567.34,493,0.684,0.342,0
48.25,648.8,440274.43,0.144,1.124,83,275.81,602,0.692,0.219,0
36.03,329.42,51580.39,0.119,1.82,100,238.65,718,0.472,0.598,0
47.17,254.55,113235.34,0.131,1.877,116,169.3,236,0.966,0.042,0
47.91,713.25,126591.22,0.328,1.676,74,789.8,559,0.758,0.24,0
56.82,210.11,139444.53,0.17,2.573,70,757.77,26,0.971,0.0,0
15.95,21.23,10363.14,0.091,3.439,104,801.19,426,0.822,0.216,1
35.81,437.95,108430.86,0.292,2.792,82,941.56,719,0.695,0.305,0
6.61,301.7,225431.86,0.085,1.407,44,432.05,516,0.784,0.182,0
37.35,245.53,33487.42,0.144,0.963,75,1107.0,214,0.625,0.385,0
11.11,445.98,210902.6,0.338,4.198,66,895.85,485,0.658,0.257,1
34.33,174.25,102944.54,0.217,2.657,28,977.37,286,0.954,0.0,0
34.77,22.82,2148.03,0.46,0.78,62,881.9,347,0.82,0.124,0
28.49,452.07,225308.11,0.175,1.662,75,468.64,183,0.816,0.202,0
31.84,142.55,94354.64,0.157,4.118,108,382.66,500,0.588,0.412,0
46.07,105.78,10646.72,0.136,3.883,70,541.67,159,0.816,0.236,0
48.16,24.62,10690.58,0.302,4.441,20,170.61,355,0.831,0.123,0
30.04,426.24,103968.02,0.189,3.209,118,574.46,751,0.645,0.383,0
36.38,11.61,6355.05,0.267,2.403,69,109.18,606,0.887,0.107,0
55.94,572.82,79626.23,0.089,2.42,35,64.5,332,0.792,0.161,0
8.06,188.56,141946.11,0.313,1.373,90,1121.91,775,0.834,0.186,0
7.91,440.41,317557.73,0.225,3.429,46,845.84,12,0.864,0.133,0
6.17,336.67,63792.12,0.208,3.133,45,700.51,767,0.841,0.128,0
39.81,800.81,234197.22,0.13,1.197,100,448.86,282,0.825,0.177,1
25.7,330.12,161998.53,0.362,4.485,104,710.41,656,0.952,0.041,1
46.68,558.64,328783.49,0.267,2.158,63,1076.4,758,0.93,0.063,0
40.6,156.37,59733.58,0.2,0.724,45,803.71,481,0.825,0.154,0
20.68,53.05,8871.14,0.059,1.975,103,746.83,488,0.71,0.225,0
54.0,488.05,62525.26,0.215,4.414,21,584.63,599,0.909,0.094,0
45.99,51.28,41014.25,0.193,4.626,89,454.09,192,0.638,0.322,0
16.96,422.98,165603.34,0.122,2.707,70,856.34,143,0.815,0.134,0
22.49,94.29,66414.98,0.145,4.804,102,1178.32,275,0.768,0.22,0
19.55,306.04,126020.17,0.328,4.439,51,544.22,383,0.855,0.182,0
10.3,810.64,601310.2,0.169,4.214,100,507.11,594,0.852,0.158,0
9.72,400.27,46358.58,0.077,4.369,2,548.05,206,0.482,0.491,0
56.23,210.84,28571.92,0.18,2.218,91,545.12,452,0.523,0.449,0
26.84,342.33,255797.1,0.077,3.904,9,1189.31,3,0.763,0.268,0
23.62,161.24,122645.86,0.133,3.098,77,865.73,25,0.605,0.275,0
44.05,1017.1,290929.95,0.611,3.739,24,469.47,773,0.931,0.109,1
33.63,133.32,42177.61,0.186,1.3,115,483.51,680,0.879,0.028,0
56.23,229.45,89335.15,0.246,3.791,92,551.11,691,0.454,0.475,0
47.04,375.46,135960.67,0.205,4.809,13,101.85,263,0.796,0.179,1
29.28,324.69,62514.21,0.068,1.862,107,661.71,411,0.475,0.633,0
23.21,351.58,254464.92,0.204,4.938,30,984.97,540,0.953,0.131,0
59.21,164.1,39379.9,0.177,2.203,65,813.05,204,0.674,0.362,0
43.35,203.97,118092.03,0.391,1.399,11,286.2,595,0.858,0.16,0
57.12,472.74,47446.89,0.143,1.005,13,889.96,554,0.923,0.0,0
7.99,456.83,36118.9,0.347,4.032,29,880.18,326,0.8,0.207,0
51.18,330.33,178476.91,0.107,2.997,64,359.29,348,0.883,0.09,0
38.59,605.64,184274.46,0.228,1.882,65,770.08,246,0.971,0.0,0
8.19,485.67,263034.62,0.076,3.238,102,756.48,642,0.913,0.095,0
35.71,447.38,53916.82,0.257,1.994,20,1017.36,789,0.904,0.072,0
41.48,50.18,38259.85,0.101,2.518,90,215.12,799,0.884,0.159,0
1.73,327.44,200194.95,0.041,4.382,1,282.12,617,0.708,0.195,0
27.8,285.92,202203.85,0.099,3.507,35,614.01,279,0.914,0.089,0
49.7,657.71,100204.15,0.247,3.931,21,110.33,625,0.91,0.046,0
18.43,219.45,63667.5,0.181,3.126,15,533.78,196,0.88,0.1,0
28.05,268.69,87660.86,0.049,4.961,70,958.57,717,0.731,0.284,1
27.1,93.1,42162.21,0.231,1.586,108,229.53,214,0.745,0.199,0
18.81,111.28,30341.37,0.192,1.68,80,584.34,322,0.846,0.162,0
55.19,659.11,62927.01,0.103,0.917,102,1188.34,75,0.66,0.329,0
47.1,350.61,114531.15,0.142,2.993,71,636.75,66,0.599,0.368,0
7.52,811.84,195582.57,0.188,3.26,7,628.09,315,0.928,0.048,0
59.83,216.3,73420.47,0.183,3.767,42,697.02,440,0.871,0.121,0
52.87,64.31,12715.48,0.13,2.01,99,272.04,14,0.343,0.618,0
17.75,192.36,47402.43,0.135,0.555,6,227.77,677,0.925,0.075,0
50.38,166.37,86546.03,0.077,3.345,12,832.18,92,0.766,0.22,0
7.28,410.09,139889.14,0.118,4.994,100,511.17,798,0.881,0.088,0
59.95,398.64,123194.92,0.054,1.825,8,390.49,218,0.724,0.355,0
40.28,363.13,163564.85,0.055,1.328,115,95.79,303,0.817,0.204,0
39.36,978.08,615107.25,0.104,1.768,91,1024.5,128,0.804,0.177,1
6.34,582.31,194577.81,0.235,2.414,80,96.85,659,0.743,0.265,0
53.92,118.63,58202.58,0.169,1.629,64,914.98,585,0.822,0.126,0
2.71,496.57,384669.91,0.26,2.061,11,495.47,63,0.618,0.36,0
15.21,255.47,112784.35,0.196,3.372,50,742.5,85,0.639,0.345,0
9.44,211.6,154965.78,0.233,2.053,97,342.35,487,0.821,0.117,0
46.83,631.34,407376.92,0.105,2.282,108,237.16,692,0.689,0.33,0
12.69,111.78,10511.48,0.099,0.68,54,668.06,88,0.836,0.139,0
54.73,474.17,176307.69,0.162,4.631,100,853.0,177,0.939,0.043,0
39.72,423.94,243228.9,0.179,2.331,93,282.86,436,0.547,0.425,0
3.13,109.8,86748.05,0.098,1.977,7,557.45,87,0.884,0.264,0
1.32,48.21,18982.79,0.14,0.889,74,566.91,244,0.772,0.194,0
4.05,234.19,28006.08,0.112,3.354,74,306.22,9,0.818,0.078,0
36.75,535.92,252691.63,0.538,4.387,65,704.16,399,0.923,0.0,0
48.29,326.53,47321.85,0.211,0.685,92,226.37,572,0.781,0.257,0
15.07,644.91,395744.08,0.197,1.154,106,641.11,330,0.896,0.171,0
51.12,310.48,133740.48,0.112,1.159,66,189.31,206,0.909,0.057,0
4.38,673.64,399183.23,0.007,3.21,39,613.52,340,0.76,0.304,0
48.26,151.82,106581.27,0.293,4.646,117,415.22,408,0.787,0.25,0
55.74,362.31,189021.99,0.068,2.47,115,575.56,133,0.628,0.363,0
46.55,181.01,92191.95,0.132,2.047,82,554.47,90,0.586,0.401,0
42.19,228.53,140757.43,0.064,3.946,77,1095.04,146,0.674,0.335,0
50.44,267.99,182724.69,0.32,3.842,13,618.53,788,0.807,0.236,0
3.37,325.77,228625.6,0.279,1.61,48,993.09,578,0.567,0.453,0
12.91,134.3,10384.08,0.05,1.224,24,317.24,101,0.845,0.122,0
8.37,350.01,163502.86,0.085,2.11,62,461.37,241,0.918,0.073,1
30.77,257.88,54722.0,0.175,3.99,99,145.6,330,0.748,0.351,0
44.97,68.27,47466.24,0.016,3.628,27,539.65,145,0.647,0.365,0
38.17,40.16,21537.21,0.022,3.496,119,822.32,681,0.835,0.209,0
51.22,537.28,196196.09,0.114,4.232,16,1015.51,752,0.777,0.25,0
10.16,219.78,41995.3,0.311,1.747,12,705.14,196,0.874,0.14,0
44.34,60.68,18461.48,0.095,2.029,116,789.68,14,0.902,0.103,0
12.39,747.19,431754.08,0.288,0.691,12,262.08,214,0.891,0.154,0
16.97,375.72,76372.56,0.202,4.409,88,102.41,466,0.716,0.32,0
42.88,319.49,38398.73,0.122,3.121,91,962.52,646,0.689,0.324,0
58.83,123.72,88589.37,0.273,1.842,40,250.42,272,0.72,0.245,0
37.08,67.24,41899.7,0.098,0.812,8,163.93,219,0.549,0.471,0
4.22,286.24,57202.98,0.249,3.755,37,1128.82,199,0.871,0.126,0
37.36,245.63,66132.59,0.378,3.869,9,1158.41,3,0.55,0.435,0
3.5,94.6,73695.41,0.109,3.498,80,762.53,12,0.846,0.288,0
53.16,91.36,53094.44,0.036,1.417,106,491.65,342,0.799,0.124,0
42.87,86.88,44123.31,0.012,4.609,119,1009.89,494,0.695,0.353,0
11.21,83.91,23553.95,0.115,3.889,96,293.38,11,0.971,0.0,0
6.41,147.5,40466.8,0.129,3.46,93,549.51,161,0.861,0.145,0
11.83,319.57,25451.42,0.161,3.429,105,467.0,727,0.821,0.307,0
58.82,359.55,214419.62,0.218,4.57,92,1100.48,792,0.84,0.112,0
28.06,241.74,19914.88,0.187,4.677,78,1108.55,513,0.764,0.2,0
47.26,276.51,14833.07,0.095,3.18,119,802.01,417,0.753,0.246,0
38.55,371.88,222054.8,0.077,2.375,39,186.24,466,0.453,0.505,1
34.77,28.39,21623.42,0.058,2.137,50,609.7,297,0.866,0.179,0
9.56,292.97,180875.42,0.207,4.186,108,339.67,162,0.585,0.389,0
56.82,599.86,242182.49,0.256,3.401,38,1068.8,301,0.915,0.118,0
18.78,215.27,89234.74,0.072,0.848,36,217.78,560,0.732,0.201,0
35.1,522.53,197046.18,0.245,1.14,19,121.91,530,0.707,0.202,0
42.29,218.43,64106.83,0.129,4.551,33,863.05,542,0.827,0.162,1
39.3,389.6,171924.92,0.181,4.48,71,576.75,487,0.771,0.151,0
56.5,314.83,117544.83,0.345,4.783,106,1015.74,49,0.743,0.333,0
9.76,85.47,42618.55,0.16,2.425,17,145.08,501,0.601,0.322,0
30.99,106.43,77013.28,0.068,4.028,82,973.23,704,0.709,0.239,0
24.84,673.62,536371.96,0.054,4.227,92,102.56,519,0.763,0.258,0
28.98,450.47,49127.52,0.182,1.921,107,92.0,463,0.762,0.208,0
8.03,230.22,77932.63,0.091,1.154,90,585.9,179,0.86,0.065,0
8.91,206.91,38388.78,0.307,4.987,19,312.27,634,0.664,0.438,0
17.41,124.48,39098.84,0.11,0.636,59,736.84,361,0.7,0.25,0
18.98,334.68,88891.97,0.174,3.188,114,89.43,211,0.454,0.536,0
26.25,134.33,24300.65,0.202,3.426,109,100.34,392,0.642,0.347,0
37.05,185.7,115698.86,0.43,3.568,73,888.95,98,0.469,0.566,0
38.44,146.99,62062.15,0.104,1.65,115,299.59,741,0.727,0.296,0
25.3,431.15,318804.33,0.19,3.747,80,808.32,562,0.927,0.032,0
25.12,222.81,16587.21,0.214,1.474,8,914.91,261,0.906,0.077,0
13.84,278.09,27873.63,0.147,4.231,109,127.64,635,0.9,0.089,0
35.71,87.19,30729.6,0.109,1.486,21,937.52,44,0.717,0.32,0
19.71,146.12,16103.31,0.067,3.635,46,366.0,309,0.767,0.175,0
3.13,282.71,69843.75,0.267,4.025,29,504.08,521,0.926,0.175,0
25.69,51.4,40581.74,0.296,1.35,86,158.77,19,0.727,0.235,0
28.97,209.78,43366.16,0.238,1.571,4,1016.04,567,0.794,0.205,0
14.31,247.5,49151.16,0.341,4.006,77,699.23,654,0.673,0.269,0
34.78,76.56,36768.07,0.201,0.887,103,635.32,475,0.852,0.083,0
34.38,506.83,214640.9,0.079,1.358,94,1164.15,165,0.654,0.302,0
42.42,323.1,156811.57,0.152,2.55,37,441.34,599,0.868,0.083,0
39.23,221.52,73667.49,0.061,4.686,107,1075.49,271,0.72,0.259,0
39.49,137.07,91847.43,0.117,3.028,44,880.44,588,0.908,0.043,0
19.66,49.15,7566.36,0.287,2.245,81,1118.52,502,0.609,0.426,0
47.46,480.61,178448.62,0.241,4.903,61,1094.89,75,0.543,0.418,1
33.4,171.76,97440.81,0.068,2.587,9,1189.77,80,0.73,0.225,0
26.45,64.3,45084.93,0.423,2.452,1,210.11,13,0.865,0.116,0
37.93,133.66,43731.02,0.073,2.352,22,967.46,58,0.663,0.386,0
22.28,348.27,165711.05,0.193,1.905,112,977.12,240,0.78,0.231,0
31.25,299.11,30465.82,0.25,1.966,114,794.59,21,0.632,0.363,0
44.47,95.01,16887.53,0.274,3.595,49,377.9,750,0.855,0.074,0
53.3,539.75,54975.23,0.068,0.684,116,1160.27,733,0.899,0.043,1
55.34,63.38,37768.61,0.082,3.568,6,293.04,138,0.752,0.184,0
30.71,616.0,163884.68,0.111,1.405,116,629.52,249,0.548,0.518,0
31.7,289.75,171766.96,0.125,2.229,28,654.5,594,0.764,0.263,0
48.19,182.8,18243.12,0.301,1.159,5,244.49,528,0.88,0.077,0
19.55,204.24,142339.46,0.112,2.987,91,883.68,465,0.639,0.332,0
50.41,265.53,179671.3,0.162,3.782,46,161.31,791,0.852,0.107,0
30.15,367.85,42927.17,0.075,2.096,35,850.13,504,0.902,0.053,0
7.84,39.63,2687.3,0.21,1.235,91,1027.42,535,0.33,0.693,0
5.25,129.79,11969.14,0.148,1.519,40,458.31,402,0.774,0.211,0
50.68,259.12,178853.68,0.157,4.182,90,868.74,420,0.678,0.426,0
4.28,553.72,125155.26,0.359,1.704,24,238.72,233,0.896,0.166,0
17.56,539.54,248839.11,0.027,3.986,11,1024.38,417,0.797,0.268,0
20.71,701.78,259436.02,0.075,1.99,39,1145.32,734,0.754,0.28,1
11.21,522.2,337677.13,0.193,1.349,73,234.07,302,0.864,0.114,0
19.52,121.16,50485.69,0.118,3.773,27,848.72,107,0.876,0.154,0
44.82,246.72,104976.21,0.14,2.608,18,636.65,480,0.92,0.063,0
1.87,524.31,415161.23,0.208,0.641,90,665.91,628,0.797,0.284,0
49.8,489.97,79667.66,0.265,4.82,59,865.4,767,0.631,0.39,0
51.54,212.58,143070.77,0.124,1.165,52,617.16,434,0.895,0.118,0
22.96,360.62,32027.11,0.252,2.09,29,744.37,630,0.754,0.252,0
10.06,170.95,69789.28,0.11,2.232,3,323.23,201,0.875,0.212,0
36.45,58.08,41511.57,0.162,2.702,7,491.5,339,0.684,0.244,0
8.06,227.63,124946.2,0.159,4.034,82,1046.37,335,0.671,0.421,0
22.53,216.97,122354.54,0.192,0.527,10,185.29,266,0.647,0.344,0
57.55,164.17,40630.0,0.136,4.696,30,741.24,573,0.824,0.106,0
59.73,368.9,134253.44,0.022,3.407,109,270.09,706,0.761,0.201,0
46.55,206.95,67245.73,0.257,4.778,41,1025.06,261,0.847,0.071,0
19.35,333.03,146891.73,0.475,4.178,89,720.11,109,0.856,0.177,0
41.57,425.67,168852.19,0.263,4.675,41,519.48,660,0.704,0.244,0
42.62,1055.63,311594.92,0.076,3.205,111,344.8,679,0.692,0.317,1
23.88,230.64,64374.56,0.279,2.108,98,558.0,747,0.764,0.292,0
38.81,558.96,133110.38,0.253,2.493,56,1151.68,204,0.861,0.106,0
1.63,295.93,95817.02,0.268,3.461,82,640.5,575,0.941,0.045,0
13.33,308.67,50145.64,0.135,2.421,50,595.22,572,0.59,0.345,0
31.98,233.1,164119.94,0.329,3.793,113,910.75,632,0.964,0.016,0
10.66,277.09,138985.49,0.204,0.913,43,492.11,645,0.87,0.258,0
10.79,208.5,31345.22,0.244,4.235,100,547.26,762,0.642,0.397,0
50.34,494.45,282028.76,0.084,1.419,74,444.12,382,0.704,0.283,0
59.36,134.12,91969.94,0.139,4.748,77,232.05,61,0.638,0.331,1
33.8,57.45,13108.21,0.359,1.2,42,873.74,154,0.756,0.242,0
50.51,159.65,26014.37,0.373,1.081,100,1055.26,709,0.909,0.098,1
59.43,145.48,8214.42,0.233,4.153,89,1092.38,675,0.91,0.069,0
9.35,159.57,13633.6,0.188,4.184,98,1064.12,9,0.51,0.517,0
27.45,223.61,139013.5,0.002,3.824,96,575.03,294,0.558,0.395,0
24.16,160.08,126523.31,0.093,4.822,19,383.84,196,0.674,0.278,0
5.72,221.12,18499.37,0.161,1.717,105,787.23,257,0.706,0.312,1
45.56,160.5,98073.77,0.105,4.22,101,1148.36,511,0.848,0.094,0
26.59,338.15,35132.43,0.134,2.084,29,888.84,408,0.465,0.572,0
28.69,1049.4,518507.66,0.126,2.918,117,624.13,385,0.809,0.191,0
9.89,291.54,179898.53,0.039,2.505,63,845.24,348,0.954,0.0,0
11.67,166.11,53055.63,0.399,0.526,39,940.69,513,0.98,0.026,0
54.52,15.95,928.37,0.174,3.085,27,1107.97,546,0.861,0.055,0
3.63,829.2,411608.97,0.131,3.864,44,930.07,35,0.549,0.486,0
14.74,303.76,241014.98,0.156,1.285,5,553.84,110,0.708,0.28,0
18.23,219.58,53403.66,0.14,4.692,83,371.91,273,0.672,0.421,0
29.92,17.54,3368.9,0.074,2.887,85,629.87,349,0.782,0.271,0
35.6,228.72,32694.13,0.067,1.302,80,434.12,796,0.956,0.0,0
30.1,275.33,128423.26,0.067,3.407,66,1134.75,713,0.81,0.089,0
5.96,161.0,80069.48,0.136,1.364,44,639.08,519,0.723,0.239,0
15.38,70.07,45139.29,0.181,0.786,87,598.14,29,0.373,0.566,0
50.77,65.27,40125.69,0.138,3.584,104,456.94,81,0.895,0.196,0
38.62,837.86,602762.94,0.105,0.998,11,788.92,366,0.824,0.176,0
39.3,269.38,176264.11,0.096,0.978,46,652.86,470,0.725,0.322,0
40.54,160.88,37878.14,0.115,3.83,119,207.12,528,0.622,0.363,0
46.01,257.34,120152.7,0.123,0.748,103,1050.9,114,0.5,0.491,0
4.43,244.08,66647.34,0.114,4.144,119,469.27,710,0.68,0.318,0
22.63,61.82,18382.83,0.134,4.083,22,553.14,395,0.824,0.232,0
32.83,472.24,353684.75,0.248,1.136,56,294.46,475,0.9,0.115,0
20.97,215.06,120739.39,0.174,2.833,16,690.87,32,0.553,0.394,0
50.82,272.19,212563.89,0.235,0.935,104,860.34,659,0.902,0.179,0
29.47,659.11,239048.02,0.102,3.347,62,1064.53,434,0.734,0.251,0
46.35,72.3,32756.44,0.228,0.783,29,118.83,178,0.557,0.42,0
51.27,127.99,53160.24,0.292,4.75,11,1169.6,255,0.684,0.174,0
30.78,315.83,41204.58,0.439,1.435,88,862.35,282,0.915,0.117,0
54.66,465.82,105987.16,0.172,3.573,97,384.1,22,0.688,0.317,0
35.64,148.28,66090.6,0.113,1.077,105,293.1,753,0.271,0.734,1
51.17,155.68,15650.94,0.217,1.443,116,397.54,642,0.864,0.116,0
21.09,392.6,293902.7,0.2,2.529,97,1058.33,708,0.477,0.494,0
30.43,996.42,142370.9,0.443,3.079,94,392.18,283,0.585,0.396,0
32.35,263.89,52377.57,0.239,4.995,97,587.62,446,0.672,0.351,0
7.19,127.63,79638.34,0.085,0.617,119,864.54,367,0.881,0.151,0
24.51,96.08,11788.8,0.365,0.501,56,1054.07,380,0.8,0.189,0
55.12,223.09,161784.91,0.265,2.077,91,810.77,471,0.885,0.162,0
38.22,451.11,268081.4,0.005,2.148,98,918.54,361,0.716,0.28,0
11.47,1284.19,130301.45,0.228,4.477,14,257.59,618,0.663,0.311,1
20.99,194.48,110638.82,0.227,4.607,83,1060.24,47,0.813,0.197,0
12.3,264.21,138370.91,0.497,4.462,41,374.32,154,0.732,0.2,0
2.46,747.29,461834.85,0.077,1.144,16,206.35,714,0.7,0.312,0
55.72,312.02,209410.45,0.154,2.354,21,1172.92,705,0.912,0.011,1
27.44,293.05,172539.76,0.126,3.856,14,289.87,654,0.787,0.161,0
19.14,653.57,320006.7,0.059,1.907,107,215.78,295,0.855,0.045,1
36.31,268.94,78489.72,0.149,3.485,92,773.66,365,0.826,0.165,0
1.43,103.82,59487.03,0.265,1.567,13,423.5,21,0.92,0.161,0
17.4,566.11,434616.19,0.183,1.955,75,212.02,224,0.775,0.219,0
42.48,51.07,25056.83,0.418,4.372,79,745.28,581,0.87,0.162,0
38.39,502.72,275622.77,0.045,1.627,62,925.24,274,0.908,0.21,0
58.93,248.47,93884.32,0.357,4.839,73,964.25,384,0.589,0.431,0
37.6,196.16,121050.39,0.376,1.878,108,237.28,99,0.944,0.018,0
